Date,CLOSE
2019-09-24,1665.0
2019-09-25,1643.52
2019-09-26,1665.52
2019-09-27,1687.5
2019-09-30,1665.95
2019-10-01,1665.26
2019-10-02,1693.85
2019-10-03,1654.42
2019-10-04,1681.72
2019-10-07,1660.24
2019-10-08,1650.96
2019-10-09,1684.13
2019-10-10,1698.42
2019-10-11,1699.67
2019-10-14,1705.97
2019-10-15,1733.58
2019-10-16,1771.88
2019-10-17,1760.48
2019-10-18,1752.55
2019-10-21,1756.37
2019-10-22,1753.53
2019-10-23,1750.99
2019-10-24,1762.16
2019-10-25,1774.14
2019-10-28,1807.55
2019-10-29,1783.2
2019-10-30,1798.5
2019-10-31,1793.0
2019-11-01,1811.83
2019-11-04,1789.0
2019-11-05,1776.81
2019-11-06,1794.92
2019-11-07,1796.52
2019-11-08,1749.67
2019-11-11,1704.47
2019-11-12,1699.65
2019-11-13,1714.2
2019-11-14,1734.88
2019-11-15,1722.63
2019-11-18,1735.0
2019-11-19,1762.97
2019-11-20,1771.76
2019-11-21,1761.49
2019-11-22,1765.67
2019-11-25,1807.46
2019-11-26,1806.62
2019-11-27,1812.47
2019-11-28,1835.71
2019-11-29,1825.81
2019-12-02,1850.17
2019-12-03,1850.5
2019-12-04,1869.56
2019-12-05,1872.01
2019-12-06,1872.42
2019-12-09,1886.94
2019-12-10,1899.22
2019-12-11,1909.67
