Date,Close,Volume,Open,High,Low
3/22/2019,15.407,52949,15.475,15.55,15.365
3/25/2019,15.567,48347,15.405,15.59,15.385
3/26/2019,15.429,51552,15.545,15.56,15.39
3/27/2019,15.298,56770,15.425,15.475,15.255
3/28/2019,14.973,80243,15.285,15.315,14.955
3/29/2019,15.11,67744,14.99,15.18,14.95
4/1/2019,15.099,64063,15.095,15.19,15.03
4/2/2019,15.061,67858,15.085,15.09,14.905
4/3/2019,15.102,58612,15.09,15.16,15
4/4/2019,15.084,70292,15.09,15.15,14.86
4/5/2019,15.086,64334,15.115,15.18,15.04
4/8/2019,15.173, N/A,15.173,15.173,15.173
4/9/2019,15.211,57247,15.22,15.31,15.18
4/10/2019,15.244,60765,15.185,15.265,15.115
4/11/2019,14.867,101460,15.19,15.215,14.845
4/12/2019,14.963,66795,14.92,15.065,14.9
4/15/2019,14.975,70278,14.93,14.99,14.795
4/16/2019,14.915,67750,14.935,14.975,14.83
4/17/2019,14.939,75075,14.955,15.055,14.88
4/18/2019,15.038,18384,15.02,15.07,14.975
4/22/2019,15.058,22270,15.06,15.12,15.035
4/23/2019,14.865,35570,15.06,15.08,14.775
4/24/2019,14.996,31887,14.865,15.035,14.82
4/25/2019,14.96,33553,14.995,15.06,14.895
4/26/2019,15.088,50966,14.955,15.12,14.925
4/29/2019,14.933,64407,15.115,15.115,14.905
4/30/2019,14.9,690,14.87,14.96,14.77
5/1/2019,14.729,81969,14.975,14.985,14.62
5/2/2019,14.617,62927,14.69,14.735,14.57
5/3/2019,14.978,82935,14.62,14.995,14.6
5/6/2019,14.927,63448,14.96,14.99,14.77
5/7/2019,14.926,54542,14.91,14.955,14.81
5/8/2019,14.862,51790,14.92,14.99,14.835
5/9/2019,14.773,58045,14.845,14.875,14.705
5/10/2019,14.79,44487,14.75,14.85,14.74
5/13/2019,14.777,62331,14.775,14.815,14.615
5/14/2019,14.812,46821,14.78,14.865,14.745
5/15/2019,14.812,42474,14.8,14.865,14.765
5/16/2019,14.539,66999,14.79,14.825,14.515
5/17/2019,14.388,60527,14.545,14.555,14.38
5/20/2019,14.445,43352,14.395,14.46,14.355
5/21/2019,14.41,44977,14.435,14.46,14.35
5/22/2019,14.449,36402,14.42,14.48,14.37
5/23/2019,14.613,66955,14.42,14.635,14.4
5/24/2019,14.555,15132,14.545,14.61,14.54
5/28/2019,14.32,102194,14.57,14.61,14.265
5/29/2019,14.411,69962,14.325,14.45,14.32
5/30/2019,14.46,136,14.355,14.485,14.305
5/31/2019,14.567,85094,14.49,14.67,14.46
6/3/2019,14.74,106724,14.575,14.825,14.565
6/4/2019,14.732,2,14.75,14.75,14.75
6/5/2019,14.791,127493,14.815,15.04,14.755
6/6/2019,14.905,76960,14.795,14.995,14.73
6/7/2019,15.031,97503,14.89,15.15,14.84
6/10/2019,14.639,89933,15.005,15.01,14.625
6/11/2019,14.74,76461,14.685,14.785,14.63
6/12/2019,14.753,69645,14.725,14.86,14.71
6/13/2019,14.892,72054,14.76,14.925,14.72
6/14/2019,14.803,110922,14.89,15.12,14.775
6/17/2019,14.829,63520,14.84,14.89,14.755
6/18/2019,14.993,104597,14.83,15.08,14.8
6/19/2019,14.958,86503,14.995,15.17,14.905
6/20/2019,15.492,198449,15.17,15.52,15.12
6/21/2019,15.37,42848,15.525,15.625,15.235
6/24/2019,15.461,50783,15.445,15.54,15.37
6/25/2019,15.383,80978,15.54,15.59,15.34
6/26/2019,15.283, N/A,15.283,15.283,15.283
6/27/2019,15.294,73425,15.34,15.355,15.205
6/28/2019,15.253,54689,15.3,15.385,15.245
7/1/2019,15.106,227,15.17,15.245,15.075
7/2/2019,15.238,70068,15.16,15.365,15.07
7/3/2019,15.336,16202,15.365,15.37,15.25
7/5/2019,15.001,105333,15.305,15.37,14.915
7/8/2019,15.05,46461,15.05,15.15,14.985
7/9/2019,15.147,48296,15.035,15.155,14.965
7/10/2019,15.226,72535,15.135,15.315,15.07
7/11/2019,15.146,59202,15.265,15.345,15.12
7/12/2019,15.236,47572,15.135,15.27,15.07
7/15/2019,15.365,66358,15.24,15.43,15.185
7/16/2019,15.678,122038,15.415,15.735,15.34
7/17/2019,15.893,85,15.73,15.785,15.73
7/18/2019,16.198,143200,16.005,16.385,15.96
7/19/2019,16.195,170948,16.385,16.625,16.08
7/22/2019,16.411,95803,16.255,16.455,16.195
7/23/2019,16.476,109228,16.38,16.575,16.205
7/24/2019,16.626,82837,16.435,16.68,16.35
7/25/2019,16.411,118473,16.62,16.685,16.345
7/26/2019,16.397,25,16.42,16.425,16.42
7/29/2019,16.44,60486,16.42,16.5,16.36
7/30/2019,16.558,56688,16.5,16.64,16.425
7/31/2019,16.405,105069,16.585,16.6,16.215
8/1/2019,16.18,118667,16.28,16.405,15.935
8/2/2019,16.27,97890,16.355,16.385,16.03
8/5/2019,16.345,79,16.15,16.435,16.125
8/6/2019,16.445,69494,16.44,16.53,16.365
8/7/2019,17.156,89,17.156,17.156,17.156
8/8/2019,16.936,118840,17.1,17.225,16.81
8/9/2019,16.931,95119,16.94,17.14,16.86
8/12/2019,17.071,78813,16.965,17.15,16.8
8/13/2019,16.985,176903,17.06,17.49,16.51
8/14/2019,17.28,112695,16.95,17.305,16.855
8/15/2019,17.214,94729,17.19,17.37,17.075
8/16/2019,17.122,70561,17.25,17.315,17.03
8/19/2019,16.94,78167,17.125,17.175,16.82
8/20/2019,17.148,70667,16.87,17.17,16.83
8/21/2019,17.29,25283,17.265,17.315,17.115
8/22/2019,17.014, N/A,17.014,17.014,17.014
8/23/2019,17.554,52671,17.18,17.605,17.105
8/26/2019,17.785,57969,17.65,17.9,17.64
8/27/2019,18.298,70026,17.78,18.33,17.755
8/28/2019,18.456,100711,18.295,18.62,18.17
8/29/2019,18.323,158358,18.45,18.76,18.15
8/30/2019,18.48,112887,18.365,18.575,18.165
9/3/2019,19.237,194838,18.595,19.395,18.365
9/4/2019,19.547,152048,19.35,19.75,19.28
9/5/2019,18.807,188785,19.645,19.675,18.57
9/6/2019,17.968,343,18.63,18.685,17.97
9/9/2019,18.167,133132,18.215,18.4,18.015
9/10/2019,18.186,114183,18.09,18.265,17.855
9/11/2019,18.17,83299,18.095,18.335,17.97
9/12/2019,18.177,98022,18.2,18.555,18.085
9/13/2019,17.436,201,18.005,18.005,17.405
9/16/2019,17.901,40,17.865,17.865,17.865
9/17/2019,18.14,86207,17.925,18.17,17.82
9/18/2019,17.919,99132,18.095,18.12,17.58
9/19/2019,17.884,65159,17.845,18.015,17.655
9/20/2019,17.738,53,17.755,17.95,17.74
9/23/2019,18.711,125832,18.03,18.78,17.99
9/24/2019,18.517,3,18.52,18.52,18.52
9/25/2019,18.073,129832,18.68,18.75,17.875
9/26/2019,17.912,107355,17.99,18.11,17.785
9/27/2019,17.552,227,17.82,17.83,17.33
9/30/2019,16.998,93090,17.59,17.66,16.98
10/1/2019,17.302,80344,17.045,17.375,16.94
10/2/2019,17.592,44,17.175,17.58,17.155
10/3/2019,17.676,67807,17.63,17.845,17.515
10/4/2019,17.54,27,17.44,17.455,17.32
10/7/2019,17.54,34033,17.485,17.515,17.45
10/8/2019,17.617,2,17.64,17.64,17.64
10/9/2019,17.81,65358,17.825,17.835,17.75
10/10/2019,17.602,92239,17.8,17.935,17.455
10/11/2019,17.462,5,17.595,17.595,17.35
10/14/2019,17.71,48001,17.59,17.735,17.455
10/15/2019,17.308,23,17.455,17.455,17.4
10/16/2019,17.427,78063,17.43,17.49,17.18
10/17/2019,17.612,61036,17.415,17.665,17.33
10/18/2019,17.502,30,17.47,17.47,17.465
10/21/2019,17.602,74730,17.615,17.895,17.53
10/22/2019,17.5,55445,17.58,17.68,17.44
10/23/2019,17.58,47452,17.55,17.63,17.515
10/24/2019,17.804,72102,17.575,17.86,17.485
10/25/2019,17.861,18,17.88,17.945,17.88
10/28/2019,17.876,80882,18.065,18.145,17.785
10/29/2019,17.831,76751,17.9,17.9,17.805
10/30/2019,17.815,29,17.79,17.82,17.715
10/31/2019,18.067,99909,17.895,18.185,17.795
11/1/2019,18.004,13,18.03,18.03,18.03
11/4/2019,18.066,75493,18.125,18.23,17.96
11/5/2019,17.568,138072,18.06,18.085,17.52
11/6/2019,17.598,98652,17.59,17.63,17.54
11/7/2019,16.97,5,17.54,17.565,17.5
11/8/2019,16.783,31,16.845,16.875,16.765
11/11/2019,16.802,84789,16.755,16.91,16.63
11/12/2019,16.677,28,16.8,16.805,16.675
11/13/2019,16.913,94525,16.9,16.98,16.895
11/14/2019,17.028,75957,16.93,17.08,16.845
11/15/2019,16.933,7,16.96,16.97,16.8
11/18/2019,17,91331,16.95,17.03,16.705
11/19/2019,17.103, N/A,17.103,17.103,17.103
11/20/2019,17.1, N/A,17.1,17.1,17.1
11/21/2019,17.211,29371,17.28,17.31,17.155
11/22/2019,17.147,25048,17.22,17.355,17.1
11/25/2019,17.03,32707,17.1,17.115,16.965
11/26/2019,17.188,54963,16.82,17.225,16.82
11/27/2019,16.912,26852,17.06,17.065,16.875
11/29/2019,17.106,66535,17.01,17.125,16.935
12/2/2019,16.966,70903,17.07,17.1,16.895
12/3/2019,17.125,381,16.86,17.16,16.81
12/4/2019,16.916,107672,17.25,17.415,16.865
12/5/2019,17.059,64624,16.92,17.075,16.87
12/6/2019,16.481,159,16.82,16.825,16.465
12/9/2019,16.642,51185,16.6,16.73,16.565
12/10/2019,16.596,188,16.555,16.61,16.555
12/11/2019,16.849,60730,16.915,16.93,16.91
12/12/2019,16.949,111614,16.92,17.03,16.905
12/13/2019,16.912,23,16.88,16.89,16.825
